experiment,start_frame,duration,scenario,body_angle,head_tail_distance,speed,curvature,border_distance,is_corrected_level1
2024.10.10_14-27-35_Biarmipes84_1hexanol,3593,152,body_shape_change,2.373647100249467,13.124932757598048,16.40802529079955,0.5647007696133493,469.125,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3593,152,near_overlap,2.373647100249467,13.124932757598048,16.40802529079955,0.5647007696133493,469.125,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3761,71,close_proximity,2.8995354010180434,16.490758420136537,15.030380645813302,0.5523827840067853,466.2535211267606,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3761,71,body_shape_change,2.8995354010180434,16.490758420136537,15.030380645813302,0.5523827840067853,466.2535211267606,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3761,71,near_overlap,2.8995354010180434,16.490758420136537,15.030380645813302,0.5523827840067853,466.2535211267606,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3853,6,close_proximity,2.7233029379555718,7.11362958804366,16.035533905932738,0.535752998089196,470.3333333333333,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3853,6,body_shape_change,2.7233029379555718,7.11362958804366,16.035533905932738,0.535752998089196,470.3333333333333,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3853,6,near_overlap,2.7233029379555718,7.11362958804366,16.035533905932738,0.535752998089196,470.3333333333333,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3862,18,close_proximity,2.7109114811915,13.315119222717275,28.22508699505617,0.4996149386729215,467.22222222222223,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3862,18,body_shape_change,2.7109114811915,13.315119222717275,28.22508699505617,0.4996149386729215,467.22222222222223,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3862,18,near_overlap,2.7109114811915,13.315119222717275,28.22508699505617,0.4996149386729215,467.22222222222223,False
2024.10.10_14-27-35_Biarmipes84_1hexanol,3900,184,close_proximity,2.971363506054012,16.69883929212004,15.781349956812184,0.22719351993765274,455.32608695652175,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,3900,184,body_shape_change,2.971363506054012,16.69883929212004,15.781349956812184,0.22719351993765274,455.32608695652175,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,3900,184,near_overlap,2.971363506054012,16.69883929212004,15.781349956812184,0.22719351993765274,455.32608695652175,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4085,55,close_proximity,2.6702665566368737,11.630696534607534,18.919711935391955,0.44148927561932255,444.72727272727275,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4085,55,body_shape_change,2.6702665566368737,11.630696534607534,18.919711935391955,0.44148927561932255,444.72727272727275,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4085,55,near_overlap,2.6702665566368737,11.630696534607534,18.919711935391955,0.44148927561932255,444.72727272727275,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4161,32,close_proximity,2.573208972170142,13.150881428278307,21.598148754575657,0.3999280111728229,443.40625,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4161,32,body_shape_change,2.573208972170142,13.150881428278307,21.598148754575657,0.3999280111728229,443.40625,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4161,32,near_overlap,2.573208972170142,13.150881428278307,21.598148754575657,0.3999280111728229,443.40625,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4194,30,close_proximity,2.833687629370705,15.422986459957391,24.33804544224459,0.4764831458063255,443.1666666666667,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4194,30,rapid_turn,2.833687629370705,15.422986459957391,24.33804544224459,0.4764831458063255,443.1666666666667,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4194,30,body_shape_change,2.833687629370705,15.422986459957391,24.33804544224459,0.4764831458063255,443.1666666666667,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,4194,30,near_overlap,2.833687629370705,15.422986459957391,24.33804544224459,0.4764831458063255,443.1666666666667,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,5231,187,close_proximity,2.7222923663993384,15.80259354358943,20.625976720922374,0.5988841129047362,440.5882352941176,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,5231,187,body_shape_change,2.7222923663993384,15.80259354358943,20.625976720922374,0.5988841129047362,440.5882352941176,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,5231,187,near_overlap,2.7222923663993384,15.80259354358943,20.625976720922374,0.5988841129047362,440.5882352941176,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,5419,626,close_proximity,2.757247046186803,15.471796844554541,16.784045024671038,0.5209702546041545,463.40415335463257,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,5419,626,body_shape_change,2.757247046186803,15.471796844554541,16.784045024671038,0.5209702546041545,463.40415335463257,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,5419,626,near_overlap,2.757247046186803,15.471796844554541,16.784045024671038,0.5209702546041545,463.40415335463257,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,6706,835,close_proximity,2.85330580982825,15.983039444265806,16.38321321016684,0.5497366552719574,454.5197604790419,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,6706,835,body_shape_change,2.85330580982825,15.983039444265806,16.38321321016684,0.5497366552719574,454.5197604790419,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,6706,835,near_overlap,2.85330580982825,15.983039444265806,16.38321321016684,0.5497366552719574,454.5197604790419,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,8251,569,close_proximity,2.8342154500131103,15.529899836186267,16.904573120566155,0.37784428427336464,460.87170474516694,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,8251,569,body_shape_change,2.8342154500131103,15.529899836186267,16.904573120566155,0.37784428427336464,460.87170474516694,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,8251,569,near_overlap,2.8342154500131103,15.529899836186267,16.904573120566155,0.37784428427336464,460.87170474516694,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,8823,177,close_proximity,2.7812112822076043,16.241521392740026,15.70221163348747,0.5974816805667275,464.135593220339,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,8823,177,body_shape_change,2.7812112822076043,16.241521392740026,15.70221163348747,0.5974816805667275,464.135593220339,True
2024.10.10_14-27-35_Biarmipes84_1hexanol,8823,177,near_overlap,2.7812112822076043,16.241521392740026,15.70221163348747,0.5974816805667275,464.135593220339,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,527,1572,close_proximity,2.8969956692402956,16.584579364505615,17.369289117317933,0.5359406259504051,407.1125954198473,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,527,1572,body_shape_change,2.8969956692402956,16.584579364505615,17.369289117317933,0.5359406259504051,407.1125954198473,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,2480,9,close_proximity,2.6133943946884584,10.463941742122808,28.959782653415118,0.7166562273921463,476.0,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2480,9,body_shape_change,2.6133943946884584,10.463941742122808,28.959782653415118,0.7166562273921463,476.0,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2480,9,near_overlap,2.6133943946884584,10.463941742122808,28.959782653415118,0.7166562273921463,476.0,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2511,109,close_proximity,2.846562256061873,16.75404274835825,14.948521241882545,0.6601510737515395,474.4403669724771,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2511,109,body_shape_change,2.846562256061873,16.75404274835825,14.948521241882545,0.6601510737515395,474.4403669724771,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2511,109,near_overlap,2.846562256061873,16.75404274835825,14.948521241882545,0.6601510737515395,474.4403669724771,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2675,18,close_proximity,2.465881699029221,15.17393458182104,30.52640925808502,0.43709928456621777,477.22222222222223,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2675,18,body_shape_change,2.465881699029221,15.17393458182104,30.52640925808502,0.43709928456621777,477.22222222222223,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2675,18,near_overlap,2.465881699029221,15.17393458182104,30.52640925808502,0.43709928456621777,477.22222222222223,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2772,218,close_proximity,2.5880998260436208,14.82430562854573,16.259093364899417,0.476237727288239,469.2155963302752,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,2772,218,body_shape_change,2.5880998260436208,14.82430562854573,16.259093364899417,0.476237727288239,469.2155963302752,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3018,107,close_proximity,2.78830201846966,16.786278130732672,15.917197508975436,0.5191262563342258,447.2056074766355,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3018,107,body_shape_change,2.78830201846966,16.786278130732672,15.917197508975436,0.5191262563342258,447.2056074766355,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3018,107,near_overlap,2.78830201846966,16.786278130732672,15.917197508975436,0.5191262563342258,447.2056074766355,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3126,48,close_proximity,2.7474965019249495,14.309610250360445,21.710445267557684,0.6487958813678235,439.0625,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3126,48,body_shape_change,2.7474965019249495,14.309610250360445,21.710445267557684,0.6487958813678235,439.0625,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3126,48,near_overlap,2.7474965019249495,14.309610250360445,21.710445267557684,0.6487958813678235,439.0625,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3175,50,close_proximity,2.668313182873388,14.42655817108164,26.454299217002635,0.7639658329350248,436.32,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3175,50,body_shape_change,2.668313182873388,14.42655817108164,26.454299217002635,0.7639658329350248,436.32,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3175,50,near_overlap,2.668313182873388,14.42655817108164,26.454299217002635,0.7639658329350248,436.32,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3226,169,close_proximity,2.742514209479602,14.755011618704373,19.410750187923536,0.6406602861631043,423.0059171597633,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3226,169,body_shape_change,2.742514209479602,14.755011618704373,19.410750187923536,0.6406602861631043,423.0059171597633,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3226,169,near_overlap,2.742514209479602,14.755011618704373,19.410750187923536,0.6406602861631043,423.0059171597633,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3458,17,close_proximity,2.5366530705101926,15.086574952622357,27.515461845575743,0.6116972449330422,416.52941176470586,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3458,17,body_shape_change,2.5366530705101926,15.086574952622357,27.515461845575743,0.6116972449330422,416.52941176470586,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,3458,17,near_overlap,2.5366530705101926,15.086574952622357,27.515461845575743,0.6116972449330422,416.52941176470586,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,4256,734,close_proximity,2.852918998894468,15.904565704587851,17.530472179198227,0.4667829143195453,426.45231607629427,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,4256,734,body_shape_change,2.852918998894468,15.904565704587851,17.530472179198227,0.4667829143195453,426.45231607629427,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,4256,734,near_overlap,2.852918998894468,15.904565704587851,17.530472179198227,0.4667829143195453,426.45231607629427,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,5018,122,close_proximity,2.7103226316932667,15.83163682927956,16.451708444585428,0.5692312580317104,398.45081967213116,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,5018,122,body_shape_change,2.7103226316932667,15.83163682927956,16.451708444585428,0.5692312580317104,398.45081967213116,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,5018,122,near_overlap,2.7103226316932667,15.83163682927956,16.451708444585428,0.5692312580317104,398.45081967213116,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,5751,370,close_proximity,2.8367244278177783,16.161062682634036,17.56333583637216,0.4100818259347173,422.44594594594594,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,5751,370,body_shape_change,2.8367244278177783,16.161062682634036,17.56333583637216,0.4100818259347173,422.44594594594594,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,5751,370,near_overlap,2.8367244278177783,16.161062682634036,17.56333583637216,0.4100818259347173,422.44594594594594,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,6122,382,close_proximity,2.719712639080105,15.739093046434148,19.22520326600198,0.4524961484596957,383.16230366492147,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,6122,382,body_shape_change,2.719712639080105,15.739093046434148,19.22520326600198,0.4524961484596957,383.16230366492147,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,6122,382,near_overlap,2.719712639080105,15.739093046434148,19.22520326600198,0.4524961484596957,383.16230366492147,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,7620,22,close_proximity,2.514169019643625,15.081585610242303,35.630338215406155,0.6441731626457547,440.77272727272725,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7620,22,body_shape_change,2.514169019643625,15.081585610242303,35.630338215406155,0.6441731626457547,440.77272727272725,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7620,22,near_overlap,2.514169019643625,15.081585610242303,35.630338215406155,0.6441731626457547,440.77272727272725,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7665,14,close_proximity,2.1767090795400046,14.411925862919203,24.210274350405598,0.6566268335235511,439.35714285714283,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7665,14,body_shape_change,2.1767090795400046,14.411925862919203,24.210274350405598,0.6566268335235511,439.35714285714283,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7665,14,near_overlap,2.1767090795400046,14.411925862919203,24.210274350405598,0.6566268335235511,439.35714285714283,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7703,2,close_proximity,2.787279517525958,10.877635852504266,47.43416490252569,0.6843470843809695,440.5,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7703,2,near_overlap,2.787279517525958,10.877635852504266,47.43416490252569,0.6843470843809695,440.5,False
2024.10.14_14-13-03_Biarmipes84_1hexanol,7708,3,close_proximity,2.306257004668046,5.3384465739548785,36.180339887498945,0.7242195331551424,445.3333333333333,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,7708,3,body_shape_change,2.306257004668046,5.3384465739548785,36.180339887498945,0.7242195331551424,445.3333333333333,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,7708,3,near_overlap,2.306257004668046,5.3384465739548785,36.180339887498945,0.7242195331551424,445.3333333333333,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,8078,419,close_proximity,2.8708388003018994,16.314096170529876,17.176998543841684,0.5022825387604397,372.21957040572795,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,8078,419,body_shape_change,2.8708388003018994,16.314096170529876,17.176998543841684,0.5022825387604397,372.21957040572795,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,8078,419,near_overlap,2.8708388003018994,16.314096170529876,17.176998543841684,0.5022825387604397,372.21957040572795,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,8498,277,close_proximity,2.9479727576557395,16.502672022045264,19.553755670278733,0.596234976595447,400.2418772563177,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,8498,277,body_shape_change,2.9479727576557395,16.502672022045264,19.553755670278733,0.596234976595447,400.2418772563177,True
2024.10.14_14-13-03_Biarmipes84_1hexanol,8498,277,near_overlap,2.9479727576557395,16.502672022045264,19.553755670278733,0.596234976595447,400.2418772563177,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,3,182,close_proximity,2.688480792939037,14.772463914296283,19.12236303993462,0.4602119177022527,479.9010989010989,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,3,182,body_shape_change,2.688480792939037,14.772463914296283,19.12236303993462,0.4602119177022527,479.9010989010989,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,3,182,near_overlap,2.688480792939037,14.772463914296283,19.12236303993462,0.4602119177022527,479.9010989010989,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,205,189,close_proximity,2.653066464084252,15.06166811781022,17.719388406507036,0.556205131641271,470.4973544973545,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,205,189,body_shape_change,2.653066464084252,15.06166811781022,17.719388406507036,0.556205131641271,470.4973544973545,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,205,189,near_overlap,2.653066464084252,15.06166811781022,17.719388406507036,0.556205131641271,470.4973544973545,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,409,7,close_proximity,2.6343542941788,8.734030216180932,21.566775219098528,0.6715894411622317,467.85714285714283,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,409,7,body_shape_change,2.6343542941788,8.734030216180932,21.566775219098528,0.6715894411622317,467.85714285714283,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,409,7,near_overlap,2.6343542941788,8.734030216180932,21.566775219098528,0.6715894411622317,467.85714285714283,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,423,196,close_proximity,2.7606899372233102,13.895764473500217,19.96802189299866,0.702765035246634,460.6530612244898,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,423,196,body_shape_change,2.7606899372233102,13.895764473500217,19.96802189299866,0.702765035246634,460.6530612244898,True
2024.10.10_13-53-25_Biarmipes84_1hexanol,423,196,near_overlap,2.7606899372233102,13.895764473500217,19.96802189299866,0.702765035246634,460.6530612244898,True
