threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.5445454545454546,0.9730524252817246,0.9380394177508695,0.955225185832969,0.9380394177508695,0.9803002181628733,93.80394177508695,56.87222222222223,96.2074074074074,43692,1210,2886,60212,108000,46578,44902
0.5544444444444444,0.9739679846397714,0.9366009704152175,0.9549190644529326,0.9366009704152175,0.9810165738660415,93.66009704152175,56.87222222222223,96.1861111111111,43625,1166,2953,60256,108000,46578,44791
0.5643434343434344,0.9751527768450742,0.9352698698956589,0.9547950159450307,0.9352698698956589,0.9819282993064374,93.52698698956588,56.87222222222223,96.18055555555556,43563,1110,3015,60312,108000,46578,44673
0.5742424242424242,0.9761023224503534,0.9339173000128816,0.9545439583950496,0.9339173000128816,0.9826609358210413,93.39173000128817,56.87222222222223,96.16388888888889,43500,1065,3078,60357,108000,46578,44565
0.5841414141414141,0.9769450504959626,0.9325003220404483,0.9542054329558312,0.9325003220404483,0.983312168278467,93.25003220404483,56.87222222222223,96.13981481481481,43434,1025,3144,60397,108000,46578,44459
0.594040404040404,0.9780480101073911,0.9307183648932973,0.9537963961188973,0.9307183648932973,0.9841587704731204,93.07183648932973,56.87222222222223,96.11111111111111,43351,973,3227,60449,108000,46578,44324
0.6039393939393939,0.979182694483414,0.9290652239254583,0.9534658264663112,0.9290652239254583,0.9850216534792094,92.90652239254584,56.87222222222223,96.08888888888889,43274,920,3304,60502,108000,46578,44194
0.6138383838383838,0.9801915048103104,0.9274550216840568,0.9530943188086045,0.9274550216840568,0.9857868516166846,92.74550216840568,56.87222222222223,96.06296296296296,43199,873,3379,60549,108000,46578,44072
0.6237373737373737,0.9811423761970838,0.9260165743484048,0.9527827786920554,0.9260165743484048,0.9865032073198529,92.60165743484048,56.87222222222223,96.04166666666667,43132,829,3446,60593,108000,46578,43961
0.6336363636363637,0.9820129944146814,0.9248142900081584,0.9525557533474122,0.9248142900081584,0.9871544397772785,92.48142900081584,56.87222222222223,96.02685185185184,43076,789,3502,60633,108000,46578,43865
0.6435353535353535,0.983038061492742,0.9232470264931942,0.9522048647631279,0.9232470264931942,0.9879196379147537,92.32470264931942,56.87222222222223,96.00277777777778,43003,742,3575,60680,108000,46578,43745
0.6534343434343434,0.9836794572044194,0.9213362531667311,0.9514877389029311,0.9213362531667311,0.988408062257823,92.1336253166731,56.87222222222223,95.94814814814815,42914,712,3664,60710,108000,46578,43626
0.6633333333333333,0.9844672686748925,0.9198548671046417,0.9510649396774659,0.9198548671046417,0.9889941714695061,91.98548671046417,56.87222222222223,95.9175925925926,42845,676,3733,60746,108000,46578,43521
0.6732323232323232,0.985091822392221,0.9178582163253038,0.9502872956422197,0.9178582163253038,0.9894663150011397,91.78582163253039,56.87222222222223,95.85833333333333,42752,647,3826,60775,108000,46578,43399
0.6831313131313131,0.9857258343919622,0.9162480140839022,0.9497179353087134,0.9162480140839022,0.9899384585327733,91.62480140839023,56.87222222222223,95.81574074074074,42677,618,3901,60804,108000,46578,43295
