threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.7128282828282828,0.8904240114340162,0.9539886247630159,0.9211109937691414,0.9539886247630159,0.9600357444273445,95.39886247630159,74.6037037037037,95.85000000000001,26166,3220,1262,77352,108000,27428,29386
0.7227272727272727,0.8921086763601611,0.9529313110689807,0.9215174699432359,0.9529313110689807,0.9607680087375267,95.29313110689806,74.6037037037037,95.87777777777777,26137,3161,1291,77411,108000,27428,29298
0.7326262626262626,0.8939975332328354,0.9513635700743766,0.9217888935989826,0.9513635700743766,0.9615995631236658,95.13635700743765,74.6037037037037,95.89999999999999,26094,3094,1334,77478,108000,27428,29188
0.7425252525252525,0.8957753257021072,0.9500875018229546,0.922132380261505,0.9500875018229546,0.9623690612123318,95.00875018229547,74.6037037037037,95.92500000000001,26059,3032,1369,77540,108000,27428,29091
0.7524242424242424,0.8976853289178653,0.948774974478635,0.9225233528900864,0.948774974478635,0.9631882043389763,94.8774974478635,74.6037037037037,95.95277777777778,26023,2966,1405,77606,108000,27428,28989
0.7623232323232323,0.8993699806147881,0.9472436925769286,0.9226862703316997,0.9472436925769286,0.9639204686491585,94.72436925769287,74.6037037037037,95.96851851851852,25981,2907,1447,77665,108000,27428,28888
0.7722222222222221,0.9015914935019806,0.9459676243255067,0.9232466284738284,0.9459676243255067,0.9648513131112545,94.59676243255068,74.6037037037037,96.00555555555556,25946,2832,1482,77740,108000,27428,28778
0.7821212121212121,0.9035959680513411,0.9445457197024938,0.9236171767767697,0.9445457197024938,0.9656952787568882,94.45457197024938,74.6037037037037,96.0324074074074,25907,2764,1521,77808,108000,27428,28671
0.792020202020202,0.9058069935944555,0.9434884060084585,0.9242637998464204,0.9434884060084585,0.9666013006999951,94.34884060084585,74.6037037037037,96.07314814814815,25878,2691,1550,77881,108000,27428,28569
0.8019191919191919,0.9081485646017077,0.9422852559428322,0.9249020344623974,0.9422852559428322,0.9675569676810802,94.22852559428321,74.6037037037037,96.1138888888889,25845,2614,1583,77958,108000,27428,28459
0.8118181818181818,0.9105857445306986,0.9408633513198191,0.9254769760436092,0.9408633513198191,0.9685498684406494,94.08633513198191,74.6037037037037,96.15185185185186,25806,2534,1622,78038,108000,27428,28340
0.8217171717171717,0.9122365857977687,0.9390768557678285,0.9254621561899287,0.9390768557678285,0.9692448989723477,93.90768557678285,74.6037037037037,96.15833333333333,25757,2478,1671,78094,108000,27428,28235
0.8316161616161616,0.9149587247366923,0.9375091147732244,0.926096664985954,0.9375091147732244,0.9703370898078737,93.75091147732245,74.6037037037037,96.2,25714,2390,1714,78182,108000,27428,28104
0.8415151515151514,0.9172892018443721,0.9356497010354382,0.9263784856962368,0.9356497010354382,0.9712803455294643,93.56497010354381,74.6037037037037,96.22314814814816,25663,2314,1765,78258,108000,27428,27977
0.8514141414141414,0.9196826080712337,0.9338996645763453,0.9267366136034733,0.9338996645763453,0.9722360125105496,93.38996645763453,74.6037037037037,96.25,25615,2237,1813,78335,108000,27428,27852
